026043000,000600000,003000205,568000002,000000901,007000030,010000046,700060000,080974000,
040070000,001008070,027030509,006000000,700069000,000004300,370010020,080402060,000000005,
400000800,000300705,000000006,060051008,000000420,074000001,001007000,009813000,800590003,
680030004,034000200,000700005,508400010,042900000,100000050,020801040,000009600,000000008,
500000090,609030000,000500360,000000080,010006504,700000609,070028000,080703042,900000000,
005009002,000600008,009000760,040807000,000000420,097500003,000030800,800006040,403001000,
049100000,001006000,005280090,096005308,010063400,000000000,003000980,700000010,060030000,
010080000,096207000,008600540,000000080,100705006,060000157,003061000,000400763,000070400,
900010070,000060024,070908000,006000000,218000000,053204600,000549000,000000702,500000080,
970600000,201030000,000000640,000500004,086302009,000100030,500000700,020050090,000400062,
001400000,000062000,007000910,830000090,004910805,000607000,700040600,090000000,502000304,
400900860,000007200,030250000,017005029,090006000,060000070,000400500,700000900,000062400,
006207000,000005600,100800205,040008020,290000000,600012490,000000000,037000019,005030000,
000013000,000680010,709000080,000045001,005006300,340000000,500009000,070062590,020000004,
000000860,607010040,050083000,400000000,030004010,060500030,300000029,000056000,006040108,
007000910,005000080,600007000,009800006,000020340,006003090,132600400,700000008,090700000,
009000500,000030094,316040000,000000000,007090280,601084700,070005006,020700000,105000000,
001004070,640200000,800010509,400002000,000190080,000700300,300500000,000000760,900078400,
206001000,940800000,000009007,000070001,300005420,014000308,001490800,000000005,480000000,
000160004,000900100,000073002,001000000,602400031,500006000,007000090,090007200,280000053,
000000030,040687000,000010070,000340000,800000004,403000065,005400000,000160080,019038700,
000008000,005300680,600100004,250000801,000050000,800920300,090030002,100600400,760000000,
204000000,000004591,010506002,070000000,100000850,000091070,045000007,006800004,000030020,
503760000,026000700,000100080,700040001,004000006,010006073,900000008,000005000,000603190,
005000000,062000030,370020000,000200000,018090504,406000080,030600090,000000020,007509360,
020500009,000640000,000800030,400902000,730000000,982000605,170000020,000000400,008050061,
100050040,000900001,000003800,050802400,000000000,400000753,500300060,020001370,060409000,
060010020,040007905,090200083,000040000,000800000,801020000,000008700,700100098,000009032,
080000090,070060210,006048700,800000530,020000000,163000000,000401900,000000070,209700005,
020000400,060280050,704000010,048002030,000030600,600009800,000060005,007015002,000008000,
900010070,000060024,070908000,006000000,218000000,053204600,000549000,000000702,500000080,
002001084,040020010,030640000,007000030,200000100,000210705,020070500,005900308,063000020,
020013060,005600340,000000000,102070085,090002000,700030000,000305900,000020051,000800070,
260015070,080060000,000008560,690007002,810000000,007084000,000000050,005002904,700000000,
000008060,100000400,960000070,000602000,600030050,807000610,000057030,018390700,050000000,
000013000,000680010,709000080,000045001,005006300,340000000,500009000,070062590,020000004,
170000006,040106000,000005208,400078000,006000005,000001300,020904500,000000000,810000649,
480030200,000009038,010000040,003900500,924100007,005374000,038000000,007008600,600700000,
096007800,200300000,003200009,500600000,000031200,800049000,080003090,002000007,004000016,
970600000,201030000,000000640,000500004,086302009,000100030,500000700,020050090,000400062,
000050070,090040000,004000008,071002005,040000706,206400090,000086000,905000000,003070250,
000409000,000060000,200500040,508003004,300607009,007000036,906040010,000700000,003800500,
003020068,000005000,004600100,470100080,160008030,500700000,006009000,000801006,090000070,
000009000,300820900,480000007,008096700,007010000,091053020,000000041,000100000,060004090,
060005000,070000001,000063400,003080000,210090005,400007800,001600084,000000050,800040610,
300020001,000040000,050800400,030070605,060008209,508100000,000000090,015007000,007900500,
000000008,300000500,004300091,001046750,049000010,070005000,000400060,000081004,005000073,
049000005,000831000,000000008,000090810,000007600,001000300,780410009,294700000,600900000,
000001090,500000600,009370000,906050300,105900700,020000000,000002017,000040000,300196020,
900000530,200801009,030009027,300000060,006908004,490700000,004000010,000107000,100000000,
020500009,000640000,000800030,400902000,730000000,982000605,170000020,000000400,008050061,
065000019,003000006,000003000,000000040,100030007,070526000,080000970,030050200,910604000,
097000050,008020003,300905080,000030079,004000002,210004008,050000006,003200000,000070040,
060130040,000008000,920700058,340200000,005009006,090001005,000000190,030900007,000080000,
510004070,004200030,000600009,300000000,050020700,900370400,001740300,000800057,000006000,
400600300,002800400,300590000,070000002,020030015,100900004,000170900,000000028,090000003,
010008900,703400005,000060004,090005008,080000000,057830006,002000030,800050000,000013020,
002001049,080000501,300009000,000050000,000396200,601004003,003000002,904060000,060020000,
000004000,006000000,000390705,074000060,080003009,902010370,031600900,009000000,000540600,
065000019,003000006,000003000,000000040,100030007,070526000,080000970,030050200,910604000,
000410800,080003000,004000156,006000200,200300004,703000010,000040000,501070098,600001000,
840060501,000003040,006900007,020710006,000630000,900000050,000040060,200000180,005000300,
060010020,040007905,090200083,000040000,000800000,801020000,000008700,700100098,000009032,
900410007,000020500,105000092,030600048,000001200,007500600,053000060,010096000,496000000,
400000701,000705000,030000400,920000000,100020000,047500000,003904276,000050030,000010940,
000009000,000300402,060500307,090050020,200600000,003402100,531206000,020000000,000008070,
060000030,000367040,070000001,003002000,010600000,090751000,020900060,600000520,001070004,
000400000,000008096,000053080,048000000,200049001,600000509,400100700,080900400,010070020,
003006000,000009700,000070340,068007000,090600250,040905000,685000009,000000160,200000008,
000000940,600000270,820049600,074000000,100760000,062005080,000057023,000000000,753204000,
000032605,002000000,500700009,045001900,000300050,801000400,000000107,680900300,900007000,
200900000,006400903,010000054,040005001,080000720,000810300,000120070,403000000,001006000,
900402500,000901000,050000007,400020080,002000734,508006000,000800020,700000001,090260000,
006803500,000024007,000000020,009000000,370000000,820500090,100409000,904750030,000006005,
005008000,000070080,000300475,000007000,000094100,090800000,920000038,100006009,340002600,
000560070,450097000,006000001,540900007,000000094,190073000,074000103,200000009,000210006,
050000000,003090062,000060538,900001340,000000700,030200000,000905080,500007000,109600004,
003600007,000000015,050070680,009800000,102007008,000102000,040000000,700000309,801004200,
070900001,000250040,500000807,000000005,908060300,005308002,000000090,096040000,004100003,
070000000,080400070,000053040,009100730,700002000,000004902,500009800,004500000,103020004,
010008900,703400005,000060004,090005008,080000000,057830006,002000030,800050000,000013020,
204000000,000004591,010506002,070000000,100000850,000091070,045000007,006800004,000030020,
010008900,703400005,000060004,090005008,080000000,057830006,002000030,800050000,000013020,
002001049,080000501,300009000,000050000,000396200,601004003,003000002,904060000,060020000,
060000010,701000004,003900000,609000005,050009720,070206000,006030000,900700530,000090100,
003900451,000100706,005070002,000406100,000000000,001053000,010000090,480001600,700000003,
010000090,000506000,003402010,070040301,030000460,509030080,007000000,096000020,200000500,
008007000,040900060,190083500,000008010,600000040,000700300,801009270,003000000,006000405,
006000005,051000720,400506000,000302000,704000100,019000000,060007013,300005000,090800200,
004038009,008000004,000070000,020000560,000000340,680200000,000040020,309720801,000801000,
600301084,000069007,000007013,400690008,000015000,008000060,000000000,000100700,204003100,
009000500,000030094,316040000,000000000,007090280,601084700,070005006,020700000,105000000,
008000400,029180703,000074008,000006000,700000300,106000004,080030072,050600000,000007009,
008005300,006002007,000090080,040000000,001980000,800603040,005020060,900300405,070000900,
070000005,029085700,000004000,002406100,005008090,190000004,080530000,200000001,600000040,
158060000,900004070,300800000,500270900,000030057,070000010,400001800,000090000,000400190,
000032605,002000000,500700009,045001900,000300050,801000400,000000107,680900300,900007000,
802000005,004000038,500900200,000000000,000040690,005006402,000029060,006300010,340500000,
060005000,070000001,000063400,003080000,210090005,400007800,001600084,000000050,800040610,
020050800,400010200,000000040,605007100,034026000,000000700,300070015,100040003,060000020,
000000000,000090740,703000096,000670004,009000250,000540010,062010300,180760000,000000500,
200060000,090001030,000040000,000004078,080030400,070200001,020005013,001700900,600300200,
600107004,005040000,027060000,030005070,090030002,000200030,000006005,000051006,200400800,
050070900,060000007,002540600,008000000,206400300,000920501,070080000,000300000,009107002,
900000005,030200000,015340070,600130049,700000600,200004000,000000103,000910000,079080000,
070000000,080400070,000053040,009100730,700002000,000004902,500009800,004500000,103020004,
640001702,807009010,001070009,006057000,200000000,050280000,060405003,080060004,000000105,
007000910,005000080,600007000,009800006,000020340,006003090,132600400,700000008,090700000,
070000000,080400070,000053040,009100730,700002000,000004902,500009800,004500000,103020004,
000009000,000300402,060500307,090050020,200600000,003402100,531206000,020000000,000008070,
070005200,000030095,000209000,009000004,050000000,080340010,000906170,027851000,100000000,
034506900,005400000,000080010,000823007,108700300,000009000,087000000,000008072,409000000,
000080001,800207000,540610000,107800090,000040000,200000003,000500070,703420100,000000960,
627350000,003060000,090000010,070946000,300000740,008003100,400000008,000010409,000000060,
700010306,000000050,106703000,000000040,080000070,050609000,300000015,500070920,400005003,
700000900,430006001,006000070,000900008,095680000,000050007,000000004,012000680,004538000,
000300050,201475390,000006004,003890000,690000000,000060049,050040060,020000005,307000908,
800206073,006040000,005000900,010400060,007000000,000080107,479030005,000000000,008700210,
026043000,000600000,003000205,568000002,000000901,007000030,010000046,700060000,080974000,
090004300,300080501,000010040,801006930,006305007,000090005,005009200,004160000,000000406,
000072500,070801000,630000820,000057400,700090000,009280050,006000000,402000080,000005900,
000000030,040687000,000010070,000340000,800000004,403000065,005400000,000160080,019038700,
000300900,020001007,000000150,157000400,090040000,000106030,030207000,509000800,600004500,
009000865,012050004,300004000,405700090,000400000,000506700,100207000,860090002,000000000,
031000400,008002010,205097000,020000500,000605030,000009700,700000009,010473206,000000000,
020500009,000640000,000800030,400902000,730000000,982000605,170000020,000000400,008050061,
009000605,010000004,008076000,000000500,024300090,007090042,400100006,076000001,001005000,
001004070,640200000,800010509,400002000,000190080,000700300,300500000,000000760,900078400,
000057600,740006000,000000300,378005009,000060580,001020070,010040000,000800040,900600030,
806000409,000000000,092000508,009071300,508000020,004050000,000007910,000900007,070003004,
000240500,607000000,050800000,400010000,000004010,060050030,300001006,800006470,706000801,
096007800,200300000,003200009,500600000,000031200,800049000,080003090,002000007,004000016,
006000005,051000720,400506000,000302000,704000100,019000000,060007013,300005000,090800200,
400500602,000000000,061007009,000100063,150000000,807902000,000400057,500210000,000003200,
000006000,002035080,000020013,020000190,930000700,500004000,100000070,070001420,090403000,
407103000,910000000,600004090,130000005,098002700,700058200,000000073,009076050,000405000,
390050000,000200005,000719080,040068000,206003000,000000004,500000000,670105040,109000200,
000000860,607010040,050083000,400000000,030004010,060500030,300000029,000056000,006040108,
060010500,100005070,098004000,800000000,040000006,000003091,900302000,007508003,000100204,
400000008,905000300,000002100,030074080,590001000,060030000,300600050,000043900,050090070,
050000000,003090062,000060538,900001340,000000700,030200000,000905080,500007000,109600004,
007000020,090200750,084700000,070000908,000040000,040820031,000060007,003005000,900000506,
000000860,607010040,050083000,400000000,030004010,060500030,300000029,000056000,006040108,

000000860,607010040,050083000,400000000,030004010,060500030,300000029,000056000,006040108,
000507000,000006080,000024030,009000503,750000690,010000000,870000006,000603008,105290000,
054090071,702080009,000000006,497800102,000374090,003000760,000910000,000400000,031000000,
680007300,001800002,400000080,009701043,000030607,000000090,006000904,007058000,090000000,
400000701,000705000,030000400,920000000,100020000,047500000,003904276,000050030,000010940,
801000045,000000706,056000800,090700100,000080000,000200538,000040080,427000010,000090004,
001400000,000062000,007000910,830000090,004910805,000607000,700040600,090000000,502000304,
005700000,007009608,080002010,030000000,500261070,000800109,000100003,309020080,000040000,
000070000,051340000,403000018,090000500,000010076,008027000,000000005,004098020,005000704,
006207000,000005600,100800205,040008020,290000000,600012490,000000000,037000019,005030000,
000000030,040687000,000010070,000340000,800000004,403000065,005400000,000160080,019038700,
034506900,005400000,000080010,000823007,108700300,000009000,087000000,000008072,409000000,
400500602,000000000,061007009,000100063,150000000,807902000,000400057,500210000,000003200,

031002008,600080000,000000031,750000069,090010020,008036000,900005000,070200000,100600400,
007002000,090000018,084100000,600904501,001000040,009003020,400000062,000029000,008500000,
000060000,050000200,000538000,805000040,900045008,400801602,500000724,000004080,020600509,
627350000,003060000,090000010,070946000,300000740,008003100,400000008,000010409,000000060,
008000400,029180703,000074008,000006000,700000300,106000004,080030072,050600000,000007009,
000050004,070006000,010000300,008410060,009000500,001028070,000070105,020801000,000049020,
040050800,000300006,006000000,000080250,032000600,000407003,300098100,800000070,100060038,
000300900,020001007,000000150,157000400,090040000,000106030,030207000,509000800,600004500,
000400000,000008096,000053080,048000000,200049001,600000509,400100700,080900400,010070020,
000600000,006730590,083010700,040107003,000300900,900008000,000000001,009000006,700801040,
030600080,009801702,000500006,000010003,085000904,070020000,090007000,053000000,000090047,
204000000,000004591,010506002,070000000,100000850,000091070,045000007,006800004,000030020,
920000300,050040020,000006000,000400010,300005680,000083004,680130000,004000100,019000500,
200100308,007340001,000060000,345000000,000801000,800073000,000005003,062030050,008000400,
034506900,005400000,000080010,000823007,108700300,000009000,087000000,000008072,409000000,
001046002,090008000,080500000,000200000,138000050,076300000,010090008,300005420,000000061,
000005070,100000049,572000000,008060007,000002306,900507000,700009005,090050000,000003028,
200100308,007340001,000060000,345000000,000801000,800073000,000005003,062030050,008000400,
005000004,704098020,000060000,500420000,000000070,107600002,000206018,000300000,920800400,
007000005,500420001,040005600,605100000,000008000,200000080,920070050,073006000,001009002,
900000530,200801009,030009027,300000060,006908004,490700000,004000010,000107000,100000000,
700090602,000102009,010700000,568000003,000683004,000005000,003050000,000800405,001000070,
000000060,000380190,007500342,890000400,006000801,340000000,000467000,000005030,070001000,
000000860,607010040,050083000,400000000,030004010,060500030,300000029,000056000,006040108,
100050040,000900001,000003800,050802400,000000000,400000753,500300060,020001370,060409000,
002007000,060900400,090250003,000400100,730060000,009530060,006340070,800000009,000000050,
051000000,200700005,000400960,002057400,000000053,075090000,804600000,000031000,000000827,
013020006,050080000,000000304,000064001,079000050,000000700,006049015,000801900,001000400,
407901008,003000000,010070300,500026030,032000085,004000009,070304900,006000070,340002000,
008102000,000000006,200704503,006000901,020005600,179003000,400050010,000000000,060000304,
003900451,000100706,005070002,000406100,000000000,001053000,010000090,480001600,700000003,
000000060,402006000,010980004,020075000,100000053,704000210,000000500,000003009,631000020,
002007000,060900400,090250003,000400100,730060000,009530060,006340070,800000009,000000050,
001400000,000062000,007000910,830000090,004910805,000607000,700040600,090000000,502000304,
600002100,032900070,000008000,200000400,703000910,080094000,004000600,120700005,000000094,
080400002,009000004,730000008,000913000,042600000,007050600,050006309,020300000,400001000,
600900000,040063000,700005200,002100000,906080307,000000810,000031006,090002100,000500700,
900000300,007008000,010090208,032000960,040000002,000840007,000150000,000630001,560009000,
000007000,000890500,040003000,000030060,703209000,900601004,050002400,006400208,000000703,
070000004,040020603,801040007,400060070,003100000,020000500,100000802,000208000,004750000,
000500809,180400060,000070010,500000070,649000000,020010000,090032000,010005600,700000480,
000000009,000007010,760900308,001600430,000000006,050070080,003001020,910003000,000005190,
000080003,006704000,003200040,109400000,000001300,500006007,300000002,068000900,025190000,
760000092,010060000,900070500,000049200,602500000,500000031,300210054,100006020,004000009,
503760000,026000700,000100080,700040001,004000006,010006073,900000008,000005000,000603190,
060010500,100005070,098004000,800000000,040000006,000003091,900302000,007508003,000100204,
000000900,009043080,300701000,000080009,005000060,460000500,008600040,050070000,040150720,
032005400,000700006,004200500,870000004,000000000,006470019,000068001,900000670,003090000,
100084000,000100600,000090000,400700080,300400060,501028073,000600005,007001000,000540008,
004000002,357080090,802000000,000945000,000006004,900008207,000009060,500360400,000500000,
007000006,900450200,020001050,100003900,600004100,000000070,002009030,081500640,000030000,
026043000,000600000,003000205,568000002,000000901,007000030,010000046,700060000,080974000,
000060010,010000780,603090000,760000000,000000060,000080974,801920500,050073000,040001000,
000000940,600000270,820049600,074000000,100760000,062005080,000057023,000000000,753204000,
000090300,049000700,056000000,000608000,000032000,080910204,090004102,004000508,000060009,
000001090,500000600,009370000,906050300,105900700,020000000,000002017,000040000,300196020,
000400506,000000430,060500010,003050090,407000800,900087200,071005000,000006000,050001004,
060004003,000300050,340019007,005000400,700800002,019000030,026008005,850000000,000000090,

200900000,006400903,010000054,040005001,080000720,000810300,000120070,403000000,001006000,
024000007,067000302,000040500,006030850,405080020,000000070,700302000,010000000,008004009,
001760900,820000003,049001000,200930700,006017030,000020000,000005008,000600000,070000501,
060000180,000500004,015070000,000830096,006040008,200006700,801007600,040000800,000004000,
806000409,000000000,092000508,009071300,508000020,004050000,000007910,000900007,070003004,
020500009,000640000,000800030,400902000,730000000,982000605,170000020,000000400,008050061,
000062340,006030001,049010020,000000100,002008079,700000000,027000000,603100000,000004680,
070530000,801600207,000000010,000406000,300000745,080000006,405000070,003100029,000000500,
005000084,040800250,000500603,300004090,690007000,000000045,000400070,080700020,003000500,
009000865,012050004,300004000,405700090,000400000,000506700,100207000,860090002,000000000,
009000500,000030094,316040000,000000000,007090280,601084700,070005006,020700000,105000000,
946150000,000000700,503080000,004920000,010000000,000000078,080040610,000000057,301600004,
001046002,090008000,080500000,000200000,138000050,076300000,010090008,300005420,000000061,
400000800,000300705,000000006,060051008,000000420,074000001,001007000,009813000,800590003,
000000009,000007010,760900308,001600430,000000006,050070080,003001020,910003000,000005190,
000005070,100000049,572000000,008060007,000002306,900507000,700009005,090050000,000003028,
031000400,008002010,205097000,020000500,000605030,000009700,700000009,010473206,000000000,
000032605,002000000,500700009,045001900,000300050,801000400,000000107,680900300,900007000,
000006000,930500000,000000891,000000010,500400007,060910250,070000500,200060400,850004002,
003100004,900000000,020500010,100080000,008730002,004009000,071006040,300050006,006003090,
000490000,306000007,080053090,600501080,030000050,540000300,010060003,000100024,008304060,
200100308,007340001,000060000,345000000,000801000,800073000,000005003,062030050,008000400,
000000030,105000040,300209650,753000010,000063000,090500000,000095000,031720004,049010500,
000090300,049000700,056000000,000608000,000032000,080910204,090004102,004000508,000060009,
007000910,005000080,600007000,009800006,000020340,006003090,132600400,700000008,090700000,
800309000,960000503,007200000,006420010,024000700,070080000,001700800,700008060,000000004,
070000000,080400070,000053040,009100730,700002000,000004902,500009800,004500000,103020004,
060010020,040007905,090200083,000040000,000800000,801020000,000008700,700100098,000009032,
009000100,021005096,070000000,050000602,000000831,002003000,010029003,000078000,400001900,
910007300,000090500,600004007,870400000,206080003,009000800,030000085,000600000,004000210,
070000005,029085700,000004000,002406100,005008090,190000004,080530000,200000001,600000040,
004860030,001000090,800009060,500206001,027001000,000043006,050000000,009000400,000400015,
000409000,000060000,200500040,508003004,300607009,007000036,906040010,000700000,003800500,
000247000,000100070,197003500,000001003,050000060,000000908,605000004,030908000,009070300,
560000027,040080010,190054000,000000002,210000000,000160008,900300070,000006009,070000056,
000008060,100000400,960000070,000602000,600030050,807000610,000057030,018390700,050000000,
200900000,006400903,010000054,040005001,080000720,000810300,000120070,403000000,001006000,
903027805,007910040,000000000,079030000,100098000,000000002,040800000,020000108,000206004,
060700000,302500800,100000024,000020900,801004270,000107000,000000300,700850600,000000049,
003020068,000005000,004600100,470100080,160008030,500700000,006009000,000801006,090000070,
010080000,096207000,008600540,000000080,100705006,060000157,003061000,000400763,000070400,
040050800,000300006,006000000,000080250,032000600,000407003,300098100,800000070,100060038,
000600000,000007001,513900600,060000000,080005090,000006204,900078010,150020000,300000920,
000068030,190000000,803100200,400051060,700020004,000070800,010005007,004000000,050030100,
040000300,000320000,860100400,008000000,002058970,000000030,000000003,020400190,009815600,
